epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,eating3d80,eating3d160,eating3d320,eating3d400,smoking3d80,smoking3d160,smoking3d320,smoking3d400,discussion3d80,discussion3d160,discussion3d320,discussion3d400,directions3d80,directions3d160,directions3d320,directions3d400,greeting3d80,greeting3d160,greeting3d320,greeting3d400,phoning3d80,phoning3d160,phoning3d320,phoning3d400,posing3d80,posing3d160,posing3d320,posing3d400,purchases3d80,purchases3d160,purchases3d320,purchases3d400,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,waiting3d80,waiting3d160,waiting3d320,waiting3d400,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400
11.0,0.00040768634879999994,18.357408318259658,15.323560657554648,8.654582977294922,17.31534194946289,35.436439514160156,42.719844818115234,7.657993316650391,15.920231819152832,32.00606918334961,39.543418884277344,7.179900169372559,13.834848403930664,28.105554580688477,35.44743728637695,12.794029235839844,32.358985900878906,77.81864929199219,95.04470825195312,9.929683685302734,24.85829734802246,55.068214416503906,63.28038787841797,17.065227508544922,31.53598403930664,64.51979064941406,80.29008483886719,8.109630584716797,20.269039154052734,35.46694564819336,45.122554779052734,12.958697319030762,31.06842803955078,67.12001037597656,83.4813003540039,17.230098724365234,34.93156433105469,61.45233917236328,73.40550994873047,11.86034107208252,24.255945205688477,43.1143798828125,49.26659393310547,16.190528869628906,33.569984436035156,77.16905212402344,88.5229721069336,8.73586368560791,25.481103897094727,59.83443832397461,71.17621612548828,11.197500228881836,22.177330017089844,53.232879638671875,69.31330871582031,36.378395080566406,70.2822494506836,96.65624237060547,108.43394470214844,11.058520317077637,22.251699447631836,39.72492980957031,44.58344268798828
12.0,0.0003913788948479999,18.240519911462215,15.196964248956418,9.040559768676758,17.684276580810547,34.81486511230469,44.76233673095703,7.5916643142700195,15.674403190612793,32.25757598876953,40.02546310424805,7.21466588973999,13.872644424438477,27.709789276123047,34.86567687988281,12.104779243469238,30.913013458251953,75.54803466796875,92.8289566040039,9.788406372070312,24.627498626708984,52.91108322143555,59.97008514404297,16.499818801879883,31.025251388549805,64.3771743774414,79.53822326660156,7.775885105133057,19.84541893005371,36.28565979003906,46.68199157714844,12.467497825622559,30.755016326904297,67.50645446777344,84.61182403564453,17.313901901245117,34.94276428222656,59.17290115356445,70.51897430419922,11.393792152404785,23.33650016784668,41.6646614074707,48.4200553894043,16.319320678710938,34.361785888671875,79.10113525390625,90.5384292602539,8.474546432495117,24.73306655883789,59.32952117919922,70.83578491210938,10.960795402526855,21.89562225341797,51.51866912841797,67.22197723388672,36.333675384521484,70.515869140625,98.856689453125,111.68319702148438,11.173904418945312,22.805686950683594,42.224456787109375,47.76784133911133
13.0,0.0003913788948479999,18.153685493088243,15.19050218384473,9.222047805786133,18.09988784790039,35.7420539855957,44.286521911621094,7.627899169921875,15.734539985656738,32.969146728515625,41.48857116699219,7.189521789550781,13.557344436645508,27.344444274902344,34.65001678466797,12.410587310791016,31.217681884765625,74.74392700195312,91.86065673828125,9.617034912109375,24.170921325683594,53.104286193847656,60.5506706237793,16.81731414794922,31.41598892211914,64.15473175048828,79.88074493408203,7.640998840332031,19.25114631652832,34.78497314453125,46.19756317138672,12.763118743896484,30.96624755859375,66.63038635253906,82.81595611572266,17.36606216430664,34.387691497802734,59.0854606628418,70.26007843017578,11.833440780639648,24.156545639038086,42.02581024169922,48.06276321411133,16.30478858947754,33.88523483276367,78.36274719238281,89.8202133178711,8.468183517456055,24.76363754272461,58.25568389892578,70.10201263427734,11.126811027526855,21.927684783935547,52.9533805847168,69.27413177490234,35.8522834777832,69.2780532836914,95.91726684570312,108.41049194335938,10.973485946655273,22.50172996520996,42.097930908203125,47.686988830566406
14.0,0.0003757237390540799,18.063646149003592,15.147956645121427,9.17950439453125,18.22698211669922,36.07671356201172,45.12552261352539,7.798640251159668,16.51175308227539,32.78641891479492,40.27508544921875,7.206594467163086,13.870471000671387,26.96483039855957,33.83180236816406,12.41898250579834,31.202085494995117,75.15694427490234,92.33380889892578,9.708892822265625,24.503692626953125,54.501251220703125,62.898216247558594,16.438068389892578,30.865345001220703,62.48362731933594,77.23762512207031,7.642098426818848,19.228755950927734,35.07670974731445,45.593360900878906,12.35234260559082,30.090072631835938,66.41033172607422,82.7137222290039,17.25803565979004,34.791526794433594,60.9168586730957,72.96297454833984,11.400947570800781,23.634597778320312,43.170753479003906,49.907562255859375,16.158212661743164,33.908599853515625,78.99443054199219,91.0083236694336,8.754085540771484,25.29218292236328,59.75757598876953,71.6711654663086,11.346741676330566,22.21855354309082,51.88136672973633,66.95887756347656,35.993812561035156,69.66534423828125,95.64701080322266,108.37556457519531,10.913301467895508,22.629587173461914,41.79762268066406,47.214447021484375
15.0,0.0003757237390540799,18.006865829250767,15.117165925055325,9.290383338928223,17.807397842407227,36.394554138183594,45.72312927246094,7.433084487915039,15.50464153289795,31.718416213989258,39.107261657714844,6.9877166748046875,13.427907943725586,27.381858825683594,34.26359558105469,11.981892585754395,30.93506622314453,75.26774597167969,92.23199462890625,9.505541801452637,24.665790557861328,54.592594146728516,62.783409118652344,15.98104476928711,29.88043975830078,61.71167755126953,77.12106323242188,7.687701225280762,19.076557159423828,33.77011489868164,44.43860626220703,12.522500038146973,30.169374465942383,65.73614501953125,81.94445037841797,17.114025115966797,34.50569152832031,61.48741912841797,74.092041015625,11.694625854492188,23.74384117126465,42.62413787841797,49.13596725463867,16.153993606567383,34.05714797973633,79.11783599853516,90.90038299560547,8.657297134399414,24.794055938720703,59.04882049560547,70.54718017578125,10.764434814453125,21.37564468383789,51.271610260009766,67.27898406982422,35.37811279296875,69.54096221923828,97.02406311035156,109.88993835449219,10.821651458740234,22.741806030273438,43.896148681640625,48.304161071777344
16.0,0.00036069478949191667,17.923281269085727,15.093500344626376,9.300346374511719,17.711950302124023,36.7285270690918,45.56549835205078,7.689563274383545,16.012784957885742,31.006336212158203,37.542633056640625,7.088067054748535,13.537857055664062,27.080368041992188,33.997215270996094,12.12570858001709,30.76980209350586,75.03527069091797,92.13491821289062,9.447833061218262,24.35578155517578,53.30860137939453,61.37415313720703,16.499168395996094,30.577007293701172,62.16898727416992,77.55789184570312,7.860152244567871,19.439144134521484,34.241058349609375,44.76545333862305,12.411654472351074,30.085437774658203,65.46614074707031,81.71265411376953,16.945085525512695,35.20764923095703,61.99479675292969,74.5276870727539,11.475029945373535,23.199615478515625,41.467437744140625,47.90677261352539,15.965163230895996,34.04724884033203,78.70597076416016,90.66915893554688,8.480697631835938,24.977989196777344,59.12165451049805,70.63043975830078,10.944609642028809,21.634279251098633,52.15340042114258,68.21127319335938,35.18799591064453,68.82087707519531,97.22381591796875,110.14091491699219,10.929648399353027,22.272144317626953,41.24952697753906,45.60498046875
17.0,0.00036069478949191667,17.864540628275485,14.997279605812052,9.319465637207031,18.44405746459961,37.42427062988281,47.42140579223633,7.479122161865234,15.48629379272461,30.408733367919922,37.1612548828125,7.012108325958252,13.498327255249023,26.23870086669922,33.22106170654297,12.55604362487793,31.39872932434082,74.71405029296875,91.17266845703125,9.89352035522461,24.936613082885742,54.11368179321289,61.96229553222656,16.099140167236328,30.30248260498047,62.67552947998047,77.66357421875,7.632880210876465,19.009506225585938,34.13056945800781,44.770755767822266,12.104915618896484,29.319812774658203,63.770992279052734,80.37435150146484,17.106510162353516,34.569252014160156,58.492427825927734,69.79653930664062,11.506715774536133,23.55211639404297,41.775047302246094,47.83916091918945,15.941837310791016,33.37792205810547,75.83949279785156,86.7706527709961,8.611985206604004,25.081649780273438,59.53248596191406,71.26155090332031,10.913776397705078,21.199241638183594,50.011146545410156,65.55641174316406,34.78570556640625,67.3936538696289,93.23004150390625,105.9794921875,10.580352783203125,22.266414642333984,42.67502975463867,47.22467041015625
18.0,0.00034626699791224,17.807224465073464,14.980296772334421,9.803422927856445,19.0289306640625,38.1878776550293,47.10835266113281,7.596548080444336,15.626032829284668,31.242450714111328,38.260520935058594,7.300576686859131,14.150853157043457,27.362808227539062,34.391151428222656,13.058125495910645,33.495338439941406,79.58233642578125,96.75973510742188,9.912694931030273,24.98098373413086,54.13926696777344,62.23158264160156,16.72895050048828,30.810420989990234,61.481441497802734,76.45594024658203,7.717715263366699,18.974987030029297,34.14447784423828,44.39314270019531,12.644881248474121,30.499494552612305,65.85317993164062,82.03311920166016,17.168048858642578,34.13642883300781,59.95263671875,72.24606323242188,11.804173469543457,24.076011657714844,42.523956298828125,48.95320129394531,16.353160858154297,33.44391632080078,76.15493774414062,87.134033203125,8.278586387634277,24.367475509643555,57.832977294921875,69.46829223632812,11.369146347045898,21.919864654541016,49.73162841796875,64.85682678222656,35.87168502807617,69.55535125732422,95.07048034667969,107.77024841308594,10.94152545928955,22.509510040283203,42.692222595214844,47.9281005859375
19.0,0.00034626699791224,17.759985813051593,14.882388769945845,9.364527702331543,18.286212921142578,34.82905197143555,42.98871994018555,7.7577972412109375,16.05054473876953,31.096912384033203,38.219261169433594,6.936446666717529,13.59062385559082,27.358152389526367,34.563385009765625,12.667884826660156,32.506683349609375,78.59626770019531,96.01454162597656,10.000004768371582,25.86884880065918,55.3563346862793,62.5818977355957,15.972269058227539,29.619707107543945,61.07292938232422,75.86842346191406,7.465575218200684,18.720252990722656,35.386505126953125,46.52027130126953,12.196907997131348,29.908315658569336,65.85755920410156,83.1321029663086,16.2835750579834,32.71312713623047,57.218238830566406,69.477783203125,11.390729904174805,23.610614776611328,42.854034423828125,49.539466857910156,15.925765991210938,33.462669372558594,77.45973205566406,88.69947052001953,8.260092735290527,24.433923721313477,58.474365234375,70.19515991210938,10.605329513549805,20.986003875732422,51.48591613769531,67.95510864257812,34.79234313964844,66.5653076171875,92.57304382324219,106.68839263916016,10.318366050720215,21.63433837890625,41.04774475097656,46.14836502075195
20.0,0.0003324163179957504,17.69620323021097,14.905413407504726,9.490423202514648,18.601425170898438,36.8935546875,45.40837097167969,7.575730800628662,15.666375160217285,30.3843994140625,36.740142822265625,7.163588523864746,13.982806205749512,27.687456130981445,34.62671661376953,12.319313049316406,32.22072219848633,76.82845306396484,93.92223358154297,9.509493827819824,24.182941436767578,53.15007019042969,60.32381057739258,15.764017105102539,30.056655883789062,61.307350158691406,75.62660217285156,7.7338175773620605,19.027122497558594,34.012508392333984,44.53046417236328,11.65682601928711,29.16921615600586,65.72996520996094,82.98822021484375,16.4930477142334,33.87506866455078,58.58638000488281,68.95042419433594,10.901535034179688,22.624752044677734,41.7471809387207,48.96693420410156,15.849120140075684,33.633811950683594,77.35836791992188,88.66850280761719,8.34737777709961,24.463226318359375,58.61824417114258,70.34635162353516,10.811089515686035,21.483488082885742,50.596248626708984,66.18756103515625,34.71971893310547,67.65068817138672,94.213134765625,106.6644287109375,10.709524154663086,21.843677520751953,41.00346374511719,45.559814453125
21.0,0.0003324163179957504,17.660716051242712,14.985331998552596,9.455078125,18.53771209716797,38.99829864501953,48.77641296386719,7.241795539855957,15.021343231201172,30.71957778930664,37.93772888183594,7.045973777770996,13.85914421081543,27.169546127319336,34.20074462890625,11.837700843811035,31.15822410583496,77.44050598144531,93.95331573486328,10.05068302154541,24.654624938964844,53.1263427734375,60.231719970703125,16.43544578552246,29.578838348388672,61.227073669433594,76.69223022460938,7.331966876983643,19.093734741210938,35.65611267089844,46.65924072265625,12.088018417358398,29.158218383789062,64.32575225830078,80.70215606689453,16.582273483276367,34.19197082519531,58.6853141784668,69.63539123535156,11.207355499267578,22.59078598022461,40.9295768737793,47.522003173828125,15.666763305664062,33.01179885864258,75.84843444824219,86.63037109375,8.391874313354492,24.567005157470703,58.79927062988281,70.5103988647461,10.98465347290039,21.461505889892578,50.8762321472168,66.29780578613281,34.90704345703125,67.75675964355469,96.815673828125,109.99998474121094,11.239015579223633,23.512962341308594,43.95073699951172,48.113895416259766
22.0,0.0003191196652759203,17.61191599057843,14.926887103489467,9.290363311767578,18.695785522460938,37.24564743041992,45.26886749267578,7.4480509757995605,15.642645835876465,30.344942092895508,37.41841506958008,7.1367268562316895,13.774454116821289,26.422035217285156,33.15979766845703,12.339221954345703,30.940162658691406,74.17007446289062,90.71438598632812,9.752297401428223,23.96916961669922,52.34001159667969,59.83494186401367,16.1603946685791,30.109798431396484,62.41658020019531,77.48556518554688,7.107918739318848,18.249826431274414,33.726985931396484,44.62807846069336,12.191427230834961,29.749839782714844,66.12591552734375,83.21038055419922,16.437854766845703,33.31196594238281,57.325523376464844,69.72139739990234,11.501785278320312,23.767932891845703,42.33348846435547,49.0311393737793,15.686272621154785,32.76786422729492,74.89987182617188,85.8216781616211,8.295821189880371,24.07513999938965,57.609519958496094,69.02610778808594,11.018976211547852,21.300132751464844,48.36833953857422,63.36219787597656,35.12229919433594,68.34458923339844,94.4285888671875,107.07936096191406,11.08604621887207,22.294326782226562,42.03709411621094,46.97231674194336
23.0,0.0003191196652759203,17.563563084052753,14.94184200703597,9.59731674194336,18.55437469482422,36.27044677734375,44.96575927734375,7.684243679046631,15.711112022399902,31.761695861816406,39.18225860595703,7.040930271148682,13.595077514648438,27.024667739868164,33.58493423461914,13.21983814239502,33.43922424316406,79.53398132324219,97.09473419189453,9.93325424194336,24.87872314453125,53.707862854003906,61.39743423461914,16.026315689086914,29.46109962463379,59.5934944152832,74.58589172363281,7.385411739349365,18.1803035736084,33.07501220703125,44.33403015136719,12.290792465209961,29.923654556274414,64.95950317382812,81.42298889160156,16.744712829589844,32.64215087890625,57.97453689575195,70.89942932128906,11.877392768859863,24.098705291748047,42.409324645996094,48.702091217041016,15.904308319091797,33.02604293823242,75.72358703613281,86.47408294677734,8.382810592651367,24.49634552001953,58.677791595458984,70.41641998291016,11.00501823425293,20.804241180419922,49.25328826904297,64.75538635253906,35.991539001464844,68.81768035888672,93.36711120605469,106.82929229736328,11.009450912475586,21.915122985839844,41.77857208251953,46.85710906982422
24.0,0.0003063548786648835,17.519553473796467,14.881469735645112,9.58914852142334,18.630062103271484,38.706573486328125,47.218990325927734,7.583413600921631,16.253707885742188,32.0093994140625,39.07312774658203,7.009546279907227,13.675899505615234,26.629180908203125,33.44564437866211,12.330296516418457,32.02202224731445,76.73870849609375,93.74327087402344,9.969303131103516,24.64008331298828,53.20886993408203,60.360504150390625,16.169288635253906,30.1184139251709,61.81889343261719,76.96855926513672,7.47344446182251,18.542030334472656,33.98786163330078,44.73069763183594,11.958352088928223,29.762893676757812,65.81887817382812,82.35108947753906,16.274185180664062,33.20317077636719,56.811336517333984,68.86383056640625,11.481684684753418,23.701967239379883,42.058372497558594,48.73106384277344,15.496461868286133,32.49610900878906,74.50281524658203,85.21593475341797,8.148787498474121,24.264888763427734,57.88961410522461,69.19474792480469,10.80588150024414,21.347991943359375,50.07624435424805,65.6568603515625,34.614524841308594,67.69940185546875,94.1751708984375,108.48253631591797,10.60761833190918,22.275253295898438,42.55396270751953,46.85625457763672
25.0,0.0003063548786648835,17.49760542607532,14.897421372036973,9.666059494018555,19.631877899169922,39.610633850097656,48.172542572021484,7.296977996826172,15.240398406982422,29.795364379882812,36.43182373046875,6.998172283172607,13.71737003326416,27.07482147216797,33.96237564086914,12.390833854675293,31.614604949951172,75.92161560058594,93.07588195800781,9.66374397277832,24.624433517456055,53.05147171020508,59.696128845214844,15.633785247802734,28.704715728759766,59.00139236450195,74.16511535644531,6.981247901916504,18.019676208496094,33.67002868652344,44.396209716796875,11.748174667358398,28.976688385009766,64.73701477050781,81.44514465332031,16.375396728515625,33.979225158691406,57.887237548828125,68.55513000488281,11.615407943725586,23.884342193603516,42.0360107421875,48.169822692871094,15.817180633544922,33.13860321044922,75.29731750488281,85.70411682128906,8.092193603515625,24.19953155517578,58.21510314941406,69.87033081054688,11.208946228027344,22.247329711914062,52.286460876464844,67.82486724853516,34.951961517333984,67.45303344726562,93.2987289428711,107.15125274658203,10.955020904541016,22.572237014770508,43.63307189941406,48.337318420410156
