epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,eating3d80,eating3d160,eating3d320,eating3d400,smoking3d80,smoking3d160,smoking3d320,smoking3d400,discussion3d80,discussion3d160,discussion3d320,discussion3d400,directions3d80,directions3d160,directions3d320,directions3d400,greeting3d80,greeting3d160,greeting3d320,greeting3d400,phoning3d80,phoning3d160,phoning3d320,phoning3d400,posing3d80,posing3d160,posing3d320,posing3d400,purchases3d80,purchases3d160,purchases3d320,purchases3d400,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,waiting3d80,waiting3d160,waiting3d320,waiting3d400,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400
11.0,0.00040768634879999994,21.53603908289613,18.558286520479776,12.882861137390137,22.629596710205078,39.48411560058594,44.56141662597656,11.25350570678711,22.396188735961914,44.022308349609375,53.542930603027344,10.394182205200195,19.12673568725586,30.11954116821289,32.522308349609375,16.93248748779297,33.71942138671875,54.8421630859375,61.07209396362305,18.786285400390625,32.12276077270508,52.61886978149414,62.93067169189453,21.450660705566406,42.38239288330078,86.18647766113281,100.24012756347656,14.812784194946289,24.662588119506836,43.574039459228516,48.742713928222656,13.30440616607666,30.467960357666016,78.67410278320312,97.0296630859375,26.210243225097656,48.69286346435547,72.14273071289062,81.94334411621094,16.709537506103516,36.370819091796875,69.17202758789062,79.48280334472656,15.297465324401855,31.47039031982422,61.86377716064453,72.41018676757812,12.631061553955078,23.522998809814453,50.852439880371094,63.36624526977539,14.474950790405273,29.189868927001953,67.63206481933594,84.4031982421875,41.52308654785156,70.71931457519531,107.05584716796875,126.76922607421875,13.185647964477539,25.463685989379883,43.04386901855469,52.96669006347656
12.0,0.0003913788948479999,21.377220374036554,18.400363001035377,13.460329055786133,22.994518280029297,38.18207550048828,43.324745178222656,11.602190017700195,22.307666778564453,43.454402923583984,52.669281005859375,10.311173439025879,18.975894927978516,29.290605545043945,32.91627883911133,16.97454833984375,33.42308044433594,53.27730941772461,58.968597412109375,18.914974212646484,31.7990665435791,56.2942008972168,64.88612365722656,21.777467727661133,42.828495025634766,86.43624877929688,100.63182067871094,15.00737476348877,25.357810974121094,46.498748779296875,53.13932418823242,13.148905754089355,29.429954528808594,75.04867553710938,92.20362854003906,26.378387451171875,48.96765899658203,71.7001953125,80.01475524902344,15.985271453857422,34.98481750488281,67.66590881347656,78.22614288330078,14.798460960388184,31.03289031982422,62.06895446777344,73.43588256835938,12.624658584594727,24.559913635253906,54.892662048339844,68.22240447998047,16.110483169555664,32.89117431640625,74.24024963378906,91.52708435058594,40.715850830078125,68.87378692626953,104.66674041748047,123.57261657714844,14.0762939453125,26.57244110107422,46.50507354736328,55.986244201660156
13.0,0.0003913788948479999,21.275106404695904,18.071968658831942,12.654142379760742,21.477643966674805,39.24970245361328,45.216163635253906,10.958044052124023,21.027156829833984,41.28676986694336,50.842796325683594,10.375415802001953,19.107017517089844,29.708332061767578,32.69133758544922,16.044734954833984,32.02369689941406,52.94302749633789,60.08170700073242,18.905851364135742,31.676990509033203,54.936973571777344,64.99615478515625,20.202274322509766,40.17637634277344,82.74764251708984,96.45953369140625,15.008113861083984,24.394256591796875,47.30856704711914,53.72441864013672,13.561960220336914,30.61829376220703,76.44953918457031,93.92176818847656,26.29123306274414,49.470245361328125,73.90737915039062,83.00614929199219,14.919780731201172,33.37778091430664,65.61235809326172,76.0496826171875,14.584077835083008,30.510353088378906,59.207210540771484,69.51094055175781,12.390336990356445,23.841110229492188,53.07377624511719,66.10259246826172,14.400716781616211,29.57254409790039,68.97279357910156,85.13375854492188,40.527931213378906,68.76217651367188,104.41704559326172,124.24724578857422,12.21820068359375,23.339374542236328,42.25126647949219,52.035400390625
14.0,0.0003757237390540799,21.151631686626626,17.946613101264674,12.860834121704102,22.082136154174805,38.39076614379883,44.68251037597656,11.084382057189941,22.49932861328125,44.609413146972656,53.65721130371094,9.947614669799805,18.3183536529541,28.750566482543945,32.903263092041016,16.05571746826172,31.887861251831055,52.28166961669922,59.05544662475586,18.571598052978516,30.544586181640625,52.515316009521484,63.40289306640625,20.290821075439453,40.20098114013672,81.32852172851562,94.83673095703125,15.254619598388672,25.463783264160156,46.535030364990234,53.30219268798828,13.22865104675293,29.801610946655273,75.79074096679688,92.82472229003906,26.271888732910156,48.68294143676758,71.42306518554688,80.55614471435547,15.18559741973877,33.610530853271484,65.55611419677734,76.29496002197266,14.315471649169922,30.281452178955078,60.086387634277344,71.17533874511719,12.344388008117676,23.85582733154297,53.3193359375,66.4244155883789,14.121617317199707,29.486053466796875,68.37623596191406,85.0931396484375,41.78692626953125,70.35426330566406,107.62185668945312,127.152587890625,12.869945526123047,24.458702087402344,46.677574157714844,56.19890213012695
15.0,0.0003757237390540799,21.071112071024753,18.044735817682174,12.837272644042969,21.96373748779297,38.38441467285156,43.88982391357422,11.118927001953125,21.531326293945312,42.6806755065918,51.886695861816406,10.244094848632812,18.586612701416016,29.037593841552734,32.636146545410156,15.486488342285156,31.10532569885254,51.753292083740234,58.34029769897461,18.917125701904297,32.074398040771484,53.47209167480469,64.0147476196289,20.729717254638672,40.99582290649414,83.97209167480469,97.81319427490234,15.239334106445312,24.872652053833008,43.477046966552734,49.4952392578125,13.232900619506836,29.80897331237793,74.84762573242188,91.66658020019531,26.752506256103516,49.768218994140625,72.95931243896484,81.62989807128906,15.246235847473145,33.992835998535156,66.56187438964844,77.11647033691406,14.385483741760254,30.52361488342285,60.895164489746094,72.121826171875,12.36984634399414,23.839698791503906,53.37153625488281,66.63701629638672,13.894512176513672,28.594337463378906,64.90478515625,81.47061157226562,40.50831985473633,68.82949829101562,107.14530181884766,126.54425048828125,12.257291793823242,23.204730987548828,41.1308708190918,50.46451950073242
16.0,0.00036069478949191667,20.957444873720203,17.892334911870023,12.888693809509277,23.450237274169922,41.0050048828125,46.769317626953125,11.25631332397461,21.747642517089844,42.746910095214844,51.46466827392578,10.074853897094727,18.611526489257812,29.69390106201172,33.228633880615234,15.497416496276855,31.300765991210938,53.23655319213867,60.75884246826172,18.78293228149414,31.333850860595703,51.671607971191406,62.07072067260742,20.094173431396484,39.77768325805664,82.65897369384766,96.5087890625,15.194604873657227,24.675731658935547,45.34054946899414,52.36331558227539,13.256607055664062,29.82051658630371,75.1525650024414,92.30340576171875,27.199405670166016,51.16075897216797,76.49945831298828,86.24861145019531,14.729095458984375,32.38875198364258,63.61544418334961,74.25941467285156,14.122081756591797,29.815975189208984,57.97119140625,68.36077880859375,12.1780424118042,23.090282440185547,50.144622802734375,62.67765426635742,14.43455696105957,30.204160690307617,69.17774963378906,86.12193298339844,39.98145294189453,67.06887817382812,104.54684448242188,124.07936096191406,12.409486770629883,24.211139678955078,46.15229415893555,56.444156646728516
17.0,0.00036069478949191667,20.892106166405817,18.082451980654934,12.435808181762695,22.222965240478516,38.41754150390625,42.59960174560547,11.118965148925781,22.096961975097656,43.29360580444336,51.91814422607422,9.962995529174805,18.38370132446289,29.171772003173828,31.769298553466797,15.41690731048584,31.28896713256836,52.10570526123047,58.28279113769531,18.47519302368164,31.82875633239746,54.77631378173828,64.90263366699219,20.345779418945312,40.449981689453125,82.81927490234375,96.79389190673828,15.673199653625488,27.005186080932617,48.81958770751953,54.85883331298828,13.089844703674316,29.964096069335938,76.2620849609375,93.59080505371094,26.580244064331055,49.36863708496094,71.65934753417969,81.54226684570312,15.273411750793457,33.79217529296875,65.63519287109375,76.10293579101562,15.036518096923828,30.16752052307129,59.060325622558594,69.62084197998047,12.167245864868164,23.32919692993164,52.09913635253906,65.42877197265625,14.988161087036133,31.094825744628906,70.74737548828125,87.66952514648438,39.57635498046875,66.84538269042969,105.38178253173828,125.80838012695312,11.931239128112793,23.308780670166016,42.99876022338867,53.46202850341797
18.0,0.00034626699791224,20.79693670395798,17.982114796144288,12.479700088500977,21.377788543701172,38.77539825439453,45.45063781738281,10.527557373046875,20.815982818603516,41.12895202636719,50.546051025390625,9.926762580871582,18.31137466430664,29.34642791748047,32.498695373535156,15.871179580688477,31.775672912597656,52.53680419921875,58.87146759033203,18.786056518554688,31.428674697875977,52.80987548828125,63.058258056640625,20.48084259033203,40.84092330932617,83.43954467773438,97.39207458496094,14.701116561889648,24.72406768798828,45.119651794433594,51.34359359741211,13.404129981994629,29.28338623046875,72.64007568359375,89.14976501464844,27.30071258544922,51.12377166748047,74.85942840576172,84.53265380859375,15.292689323425293,33.74656677246094,65.88707733154297,76.80311584472656,14.59585189819336,30.511520385742188,59.910804748535156,70.46546173095703,12.030282974243164,22.90233612060547,51.057315826416016,64.1352767944336,15.077396392822266,30.758588790893555,68.86709594726562,85.12458038330078,40.17536544799805,68.69065856933594,106.07272338867188,125.01454162597656,11.96259880065918,23.36069107055664,41.922325134277344,51.08795928955078
19.0,0.00034626699791224,20.748930846622816,18.01726951599121,13.172506332397461,22.94242286682129,38.80933380126953,43.35111618041992,11.206125259399414,22.18504524230957,43.63661575317383,53.2657470703125,10.025354385375977,18.44208526611328,29.488771438598633,32.0274543762207,15.926258087158203,32.23394775390625,54.31926345825195,61.5680046081543,17.654682159423828,30.112041473388672,54.48859786987305,64.21510314941406,19.741344451904297,39.708351135253906,82.66092681884766,96.66363525390625,15.027384757995605,24.846059799194336,45.45266342163086,51.2718505859375,13.437424659729004,29.93498420715332,74.55805969238281,91.36447143554688,26.243263244628906,49.745399475097656,74.64080810546875,84.78850555419922,14.868133544921875,32.05738067626953,62.41883087158203,73.44943237304688,14.354286193847656,30.3250732421875,58.5860481262207,68.6246566772461,12.183414459228516,23.74267578125,53.238162994384766,66.71701049804688,15.064949035644531,30.878664016723633,67.01754760742188,82.22960662841797,39.78397750854492,67.91382598876953,106.63055419921875,125.560546875,11.964780807495117,22.84310531616211,41.78521728515625,51.520931243896484
20.0,0.0003324163179957504,20.66934667272808,17.927373702319063,12.900035858154297,24.106704711914062,44.219058990478516,49.58706283569336,12.119426727294922,23.589580535888672,43.59407043457031,51.78648376464844,9.63821029663086,18.0026798248291,29.4757080078125,32.214908599853516,15.380451202392578,30.687713623046875,50.40607452392578,56.71644592285156,17.274097442626953,30.133378982543945,54.27938461303711,64.7269515991211,19.84311294555664,39.676753997802734,82.16818237304688,96.665771484375,15.378728866577148,25.6817684173584,46.032554626464844,52.26123046875,13.301976203918457,30.22880744934082,74.94599914550781,91.29048156738281,26.891788482666016,51.031471252441406,76.66583251953125,86.85846710205078,14.251016616821289,31.31836700439453,61.64750671386719,72.2908706665039,14.00857925415039,29.760601043701172,58.32011032104492,68.66200256347656,12.020657539367676,23.994192123413086,55.23252868652344,68.85301971435547,14.14143180847168,29.304182052612305,67.09947967529297,82.26862335205078,39.628944396972656,68.52928161621094,111.43502807617188,132.60693359375,12.623462677001953,24.04625701904297,45.12376403808594,54.84225845336914
21.0,0.0003324163179957504,20.611645191888105,17.950695989379028,13.071866035461426,24.050331115722656,42.387306213378906,47.634735107421875,12.083032608032227,24.15972137451172,44.57045364379883,53.357337951660156,10.11918830871582,19.103357315063477,31.332599639892578,33.245361328125,15.702110290527344,31.85355567932129,51.977813720703125,58.37883758544922,17.978717803955078,30.628965377807617,53.01605987548828,63.80494689941406,19.576553344726562,39.065521240234375,80.67074584960938,94.70353698730469,15.354862213134766,24.93846321105957,44.69456481933594,51.575965881347656,13.540983200073242,30.589054107666016,75.93177795410156,92.71759796142578,27.000104904174805,50.2512321472168,73.80194854736328,83.10426330566406,15.427660942077637,33.965641021728516,66.11998748779297,76.77505493164062,15.125358581542969,31.099428176879883,60.440982818603516,70.92633056640625,11.970293045043945,22.395153045654297,49.27756881713867,62.09642791748047,14.562579154968262,29.915599822998047,67.67793273925781,84.5752182006836,40.34613800048828,68.31809997558594,107.61666107177734,127.73672485351562,12.062198638916016,23.47226333618164,44.44239044189453,55.03840637207031
22.0,0.0003191196652759203,20.538692450199996,17.69073964768097,11.362958908081055,20.366615295410156,37.57297134399414,42.674774169921875,10.841348648071289,21.752090454101562,41.82288360595703,51.327789306640625,9.754085540771484,17.894668579101562,28.53042984008789,31.8470516204834,14.836788177490234,30.14362335205078,51.0599365234375,57.81340026855469,17.35210418701172,29.31340980529785,51.223419189453125,61.88059997558594,19.107208251953125,38.25933074951172,80.93907165527344,95.82205963134766,14.920939445495605,24.678050994873047,44.639732360839844,50.88842010498047,13.219461441040039,30.223392486572266,76.13636016845703,93.07672882080078,26.865314483642578,50.51663589477539,74.66558074951172,83.87785339355469,14.956042289733887,33.072242736816406,64.73896026611328,75.54942321777344,14.300211906433105,29.96573829650879,58.66267776489258,69.08539581298828,11.937305450439453,22.834394454956055,51.304779052734375,64.34918212890625,14.025341033935547,28.89200210571289,65.65956115722656,82.97428894042969,40.21029281616211,68.68392944335938,107.92191314697266,127.8714599609375,12.171497344970703,24.10163116455078,45.56282043457031,56.12633514404297
23.0,0.0003191196652759203,20.49448691625986,17.801984048624334,12.747361183166504,22.093242645263672,40.81128692626953,46.55126190185547,10.923700332641602,21.14833641052246,41.72634506225586,50.557342529296875,9.881168365478516,18.45864486694336,29.48318862915039,32.043277740478516,15.354338645935059,30.87862205505371,50.976802825927734,56.99158477783203,17.587522506713867,29.738441467285156,52.748626708984375,62.57581329345703,19.270416259765625,38.39917755126953,80.15763854980469,94.96394348144531,14.727458953857422,24.080917358398438,44.532470703125,51.60084915161133,13.360106468200684,29.824199676513672,73.8091049194336,90.46675109863281,26.563892364501953,49.03651428222656,71.62786865234375,80.63211059570312,15.276753425598145,33.587440490722656,65.318359375,76.36836242675781,13.966784477233887,29.03672218322754,57.9345817565918,68.99073791503906,11.700151443481445,22.94944190979004,52.35183334350586,65.4696044921875,14.149148941040039,29.709270477294922,67.77827453613281,82.92298126220703,39.29010772705078,67.57190704345703,110.52961730957031,130.14385986328125,12.031366348266602,22.695663452148438,39.71244812011719,49.00825881958008
24.0,0.0003063548786648835,20.423951809937456,17.748807581198985,12.002924919128418,21.638248443603516,39.92700958251953,45.722755432128906,10.71179485321045,21.052692413330078,41.27152633666992,50.620792388916016,9.575824737548828,17.77358627319336,28.713001251220703,31.77309799194336,14.944095611572266,30.594921112060547,51.106834411621094,56.77177429199219,17.441097259521484,30.121219635009766,53.824947357177734,63.50914764404297,18.663789749145508,37.09457015991211,78.19142150878906,92.87425231933594,15.1988525390625,25.16632080078125,44.788082122802734,51.95982360839844,13.712080001831055,31.005836486816406,77.1910171508789,94.28307342529297,26.126249313354492,49.25347137451172,72.61135864257812,82.71272277832031,14.083009719848633,30.68016242980957,60.406795501708984,71.3660659790039,14.135273933410645,30.10630226135254,58.79978942871094,69.08464813232422,12.328310012817383,23.82330322265625,53.305992126464844,66.93986511230469,14.070578575134277,29.688190460205078,66.72781372070312,82.27245330810547,38.82419204711914,65.96607971191406,105.9546127319336,125.30174255371094,12.098478317260742,23.21439552307129,45.085411071777344,55.48986053466797
25.0,0.0003063548786648835,20.390927460508163,17.77608244759696,12.154555320739746,22.719512939453125,41.37527084350586,47.109256744384766,10.330759048461914,20.473556518554688,40.29600524902344,49.50186538696289,9.73724365234375,18.16571044921875,28.990093231201172,32.241302490234375,15.33207893371582,30.95829200744629,50.002716064453125,55.226993560791016,17.589786529541016,30.404394149780273,54.03789138793945,65.35386657714844,20.089017868041992,40.02374267578125,83.39630126953125,98.20812225341797,15.135869026184082,24.083045959472656,44.424102783203125,51.03947448730469,13.167759895324707,29.712261199951172,73.94941711425781,90.46124267578125,25.943164825439453,48.28645706176758,71.1350326538086,80.16775512695312,14.496856689453125,31.832473754882812,62.16713333129883,72.92283630371094,14.456785202026367,29.928911209106445,59.326011657714844,70.36161804199219,12.161972045898438,23.613765716552734,53.10215377807617,66.54119873046875,15.060445785522461,30.856712341308594,69.07191467285156,84.61070251464844,39.91191101074219,68.14166259765625,104.98358917236328,123.29676818847656,12.39971923828125,24.21094512939453,44.404296875,54.07746124267578
