epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,eating3d80,eating3d160,eating3d320,eating3d400,smoking3d80,smoking3d160,smoking3d320,smoking3d400,discussion3d80,discussion3d160,discussion3d320,discussion3d400,directions3d80,directions3d160,directions3d320,directions3d400,greeting3d80,greeting3d160,greeting3d320,greeting3d400,phoning3d80,phoning3d160,phoning3d320,phoning3d400,posing3d80,posing3d160,posing3d320,posing3d400,purchases3d80,purchases3d160,purchases3d320,purchases3d400,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,waiting3d80,waiting3d160,waiting3d320,waiting3d400,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400
11.0,0.00040768634879999994,26.687912433043486,16.058180715523513,9.318913459777832,15.482778549194336,29.204816818237305,34.703426361083984,9.435954093933105,20.386188507080078,41.275001525878906,49.94381332397461,8.36543083190918,15.269046783447266,26.1875057220459,31.47607421875,11.517526626586914,24.95191764831543,45.31559753417969,50.58055877685547,13.834137916564941,26.727176666259766,51.152374267578125,62.71721649169922,13.652372360229492,28.191009521484375,69.08052062988281,86.13813781738281,12.685272216796875,21.761150360107422,40.74167251586914,46.03997802734375,10.918900489807129,26.945005416870117,72.33729553222656,90.19454956054688,20.31897735595703,39.81146240234375,65.04104614257812,75.82617950439453,11.227798461914062,25.385456085205078,52.37298583984375,63.05650329589844,11.798200607299805,28.588497161865234,57.455604553222656,67.64125061035156,8.548882484436035,18.527250289916992,46.001808166503906,58.43675994873047,10.016702651977539,22.961597442626953,60.933387756347656,79.13105773925781,33.46990203857422,59.959991455078125,103.27241516113281,123.6681900024414,9.881287574768066,20.960887908935547,38.48167037963867,47.74760055541992
12.0,0.0003913788948479999,26.543866560353703,15.307490009553627,9.683770179748535,17.04790687561035,30.14508819580078,35.065834045410156,9.055622100830078,19.258296966552734,39.8000602722168,48.13331985473633,8.024219512939453,15.064180374145508,27.084877014160156,32.22027587890625,11.70845890045166,25.69564437866211,47.12919616699219,52.78351593017578,13.601489067077637,25.928279876708984,49.253475189208984,60.393436431884766,14.431031227111816,29.0181884765625,70.62859344482422,87.3687744140625,12.31063461303711,20.64563751220703,38.55198287963867,44.36805725097656,10.44803524017334,25.378278732299805,66.47470092773438,82.06111145019531,20.623931884765625,39.87786102294922,62.00969696044922,71.871337890625,11.042397499084473,24.7603759765625,50.723793029785156,61.068260192871094,11.381296157836914,27.36089324951172,54.999267578125,64.89912414550781,7.760702133178711,17.001216888427734,43.23966598510742,55.406517028808594,10.009998321533203,22.697755813598633,61.96073913574219,79.18678283691406,33.54016876220703,60.45832443237305,105.26531982421875,124.83506774902344,9.748530387878418,20.437236785888672,38.363773345947266,47.033180236816406
13.0,0.0003913788948479999,26.4375375975744,15.263214775961654,9.49644947052002,16.831945419311523,29.436080932617188,33.69877243041992,8.696534156799316,18.618663787841797,38.95864486694336,47.5153923034668,8.160602569580078,14.653751373291016,25.300682067871094,30.575746536254883,11.241870880126953,24.450895309448242,45.3242301940918,50.893619537353516,13.011240005493164,25.13967514038086,49.82670974731445,61.33517837524414,13.585744857788086,28.352622985839844,71.10948181152344,87.7503433227539,11.724523544311523,20.137954711914062,39.104286193847656,45.03083801269531,10.304608345031738,25.64528465270996,68.44764709472656,84.52271270751953,20.506107330322266,40.263057708740234,63.9287109375,74.06675720214844,10.798836708068848,24.908599853515625,51.880348205566406,62.26689910888672,11.378890037536621,27.189870834350586,54.469215393066406,63.90187454223633,7.843382835388184,17.60628890991211,44.94871520996094,57.59091567993164,9.545637130737305,22.40936279296875,60.622833251953125,79.27519226074219,32.214908599853516,58.317588806152344,103.42565155029297,123.52554321289062,9.618541717529297,21.120121002197266,39.136146545410156,47.79443359375
14.0,0.0003757237390540799,26.331603664525883,15.324610869891169,9.509117126464844,16.414161682128906,28.112220764160156,32.51177978515625,8.801054000854492,18.86899757385254,39.585750579833984,48.275177001953125,7.745566368103027,14.322739601135254,25.27737808227539,30.63170623779297,10.653971672058105,23.740009307861328,43.387603759765625,48.752845764160156,13.305852890014648,25.676624298095703,49.8251953125,61.45157241821289,13.537671089172363,27.448957443237305,69.89005279541016,87.97139739990234,12.009220123291016,20.328224182128906,38.86555480957031,44.81211853027344,10.305002212524414,25.070430755615234,67.4306411743164,83.69934844970703,20.488201141357422,40.425376892089844,65.64622497558594,75.94048309326172,10.440055847167969,24.21554946899414,50.27980041503906,60.46743392944336,11.252721786499023,26.97241973876953,53.383033752441406,62.78248977661133,7.510022163391113,16.34540557861328,41.68272399902344,53.521484375,9.444890975952148,22.438018798828125,59.74867248535156,77.98454284667969,31.941259384155273,57.89675521850586,102.65884399414062,123.04039764404297,9.730707168579102,20.30085563659668,38.027252197265625,47.14406204223633
15.0,0.0003757237390540799,26.24128724644659,15.282671988778421,9.68607234954834,17.273759841918945,31.693981170654297,37.010040283203125,8.522420883178711,18.640914916992188,39.045936584472656,47.20439910888672,8.180124282836914,14.765522003173828,25.167110443115234,30.19959259033203,11.459238052368164,25.01449966430664,45.550453186035156,51.36697769165039,12.888091087341309,25.724170684814453,51.737213134765625,63.204444885253906,14.063752174377441,28.86096954345703,71.13383483886719,88.22764587402344,11.784357070922852,20.143220901489258,38.8569450378418,44.66667175292969,10.179303169250488,25.469436645507812,67.81642150878906,83.74334716796875,20.8260498046875,40.58786392211914,63.994903564453125,74.32656860351562,10.96999454498291,25.94301414489746,52.9251708984375,63.03864288330078,11.651814460754395,26.837696075439453,53.19680404663086,61.830867767333984,7.520941257476807,16.675312042236328,43.51918029785156,56.036956787109375,9.724422454833984,23.0498104095459,61.28223419189453,79.2715835571289,32.62541198730469,58.60650634765625,101.3591079711914,119.99137115478516,9.496676445007324,20.044479370117188,37.8225212097168,46.17457580566406
16.0,0.00036069478949191667,26.139655193295027,15.237807056416317,9.28757095336914,16.345003128051758,30.113645553588867,34.5152702331543,8.50927734375,18.557525634765625,38.49419403076172,46.51114273071289,7.745515823364258,14.661834716796875,25.5531005859375,30.867076873779297,9.970701217651367,22.16387176513672,41.7855110168457,47.42704391479492,13.523759841918945,25.58029556274414,51.33934783935547,63.18902587890625,13.72142219543457,27.90906524658203,69.57755279541016,87.34040832519531,11.737447738647461,20.07129669189453,37.41682434082031,42.72460174560547,10.166668891906738,25.089794158935547,67.19029998779297,82.74545288085938,20.538101196289062,40.484832763671875,63.47438430786133,72.78368377685547,11.451017379760742,26.827075958251953,55.129493713378906,65.69485473632812,11.737632751464844,28.114442825317383,54.51628112792969,62.92626953125,7.759544372558594,17.03669548034668,44.2944450378418,57.03467559814453,9.813797950744629,24.08061981201172,61.417415618896484,78.42898559570312,32.74542236328125,59.15001678466797,104.64783477783203,125.18080139160156,9.721365928649902,20.90521240234375,39.69572830200195,49.19621276855469
17.0,0.00036069478949191667,26.084515786806083,15.294533161622804,9.758930206298828,17.139854431152344,29.701095581054688,34.75988006591797,8.841816902160645,18.809316635131836,38.439964294433594,47.164283752441406,7.904091835021973,14.666175842285156,25.220949172973633,30.162569046020508,10.930269241333008,24.06768798828125,43.91034698486328,49.966453552246094,13.716059684753418,26.375804901123047,49.38783264160156,61.182029724121094,14.137496948242188,28.429344177246094,70.31907653808594,88.09339141845703,12.417475700378418,21.268953323364258,40.658592224121094,47.41001892089844,10.645512580871582,25.84055519104004,67.78361511230469,83.68965148925781,20.62726402282715,40.633968353271484,64.05133056640625,73.18878173828125,10.968019485473633,25.508445739746094,51.839542388916016,61.717201232910156,11.938773155212402,28.179859161376953,55.70479965209961,65.19818115234375,7.892792701721191,17.378036499023438,45.2105712890625,58.03936767578125,9.818351745605469,23.411163330078125,62.37824630737305,79.03964233398438,32.52033996582031,59.3525505065918,104.16593933105469,123.55683898925781,9.744214057922363,20.26287269592285,37.421180725097656,45.66106414794922
18.0,0.00034626699791224,25.978481258045925,15.214399579793465,10.313529014587402,18.151592254638672,31.08306312561035,34.853004455566406,8.653219223022461,18.80674934387207,39.041568756103516,47.8045654296875,7.85935115814209,15.092074394226074,27.01389503479004,32.42800521850586,10.348583221435547,23.387163162231445,43.52299499511719,48.756439208984375,13.371786117553711,25.599287033081055,51.43769073486328,63.97481155395508,14.261241912841797,29.137245178222656,70.29974365234375,87.40107727050781,12.063213348388672,19.8887996673584,37.52810287475586,43.587799072265625,10.565237045288086,25.743715286254883,67.93058776855469,83.61909484863281,20.560319900512695,40.579490661621094,65.69772338867188,75.21653747558594,11.171201705932617,26.117862701416016,52.74342346191406,62.944183349609375,11.891383171081543,27.45618438720703,53.427520751953125,62.90849304199219,7.972815990447998,16.973655700683594,43.083744049072266,55.315773010253906,9.60590934753418,22.915891647338867,60.32810974121094,77.62383270263672,32.99918746948242,59.695281982421875,103.27594757080078,122.26762390136719,9.555892944335938,20.038528442382812,37.4476203918457,46.33307647705078
19.0,0.00034626699791224,25.941265553226692,15.016189745093595,9.52678108215332,16.957393646240234,29.950782775878906,35.55274200439453,8.795838356018066,18.552043914794922,38.18927001953125,46.4417724609375,7.910109519958496,14.393983840942383,25.070457458496094,30.238279342651367,10.73089599609375,23.982471466064453,44.4114990234375,49.83794403076172,12.972813606262207,25.201316833496094,51.06296157836914,62.87296676635742,13.596922874450684,28.020492553710938,70.2107162475586,88.13986206054688,11.990312576293945,19.77263641357422,37.44340133666992,43.33685302734375,10.148694038391113,25.754093170166016,68.2238540649414,84.16043090820312,20.26935386657715,39.912899017333984,64.76985931396484,74.85448455810547,10.412895202636719,24.517372131347656,51.410221099853516,62.0452766418457,11.410102844238281,26.83853530883789,52.42607879638672,61.08129119873047,7.535787582397461,16.87940788269043,43.70008850097656,55.75914001464844,9.540802955627441,22.146663665771484,58.76960754394531,76.22671508789062,32.53155517578125,58.71929168701172,101.03323364257812,119.77667236328125,9.498546600341797,20.295181274414062,38.264610290527344,46.758644104003906
20.0,0.0003324163179957504,25.86668107226731,15.020783812258424,9.200677871704102,16.265056610107422,29.44998550415039,33.73458480834961,8.336925506591797,17.888818740844727,37.930389404296875,46.128021240234375,7.660045623779297,14.336446762084961,25.24753761291504,30.73723602294922,10.953129768371582,24.569721221923828,44.36224365234375,49.54878234863281,13.06516170501709,25.12999153137207,51.533775329589844,64.30731201171875,13.533400535583496,27.724807739257812,68.6837387084961,85.9520492553711,11.877923965454102,20.338266372680664,38.46405029296875,43.553810119628906,9.945751190185547,24.902099609375,68.81562042236328,85.33918762207031,20.16973304748535,39.7201042175293,64.24893188476562,73.89691162109375,11.035852432250977,25.769596099853516,51.905181884765625,62.07996368408203,11.348773956298828,27.281530380249023,54.21538162231445,63.768943786621094,7.468157768249512,16.67367172241211,42.73321533203125,54.64011001586914,9.779894828796387,23.052093505859375,60.52684020996094,77.88713073730469,32.50562286376953,58.65256881713867,102.30108642578125,121.69977569580078,9.376921653747559,20.175556182861328,37.961368560791016,47.387290954589844
21.0,0.0003324163179957504,25.805196175141667,15.156386882450734,10.063045501708984,17.736129760742188,30.228256225585938,33.68317413330078,8.590348243713379,18.434410095214844,38.30689239501953,46.661067962646484,8.011940956115723,14.94388198852539,25.40967559814453,30.386621475219727,10.371269226074219,23.11003875732422,42.74806213378906,48.48371124267578,13.4864501953125,26.113534927368164,50.6298942565918,62.52676773071289,13.462860107421875,28.290294647216797,71.34120178222656,88.54792785644531,11.963939666748047,20.006662368774414,37.91999816894531,44.13471221923828,10.109703063964844,25.390962600708008,69.2776107788086,85.48301696777344,20.332275390625,39.93576431274414,65.25753784179688,74.92507934570312,10.950603485107422,25.751461029052734,52.72595977783203,63.85223388671875,11.557038307189941,27.570186614990234,53.773773193359375,62.201324462890625,7.662818431854248,16.94759750366211,43.676246643066406,56.2357177734375,9.325163841247559,22.329856872558594,59.831512451171875,76.2629623413086,32.604915618896484,58.64369583129883,103.01004791259766,122.29188537597656,9.577788352966309,20.171499252319336,38.11503601074219,46.91926574707031
22.0,0.0003191196652759203,25.758156496880357,15.02455118109866,9.574484825134277,16.96047592163086,29.326210021972656,33.54142761230469,8.546152114868164,18.235599517822266,37.837928771972656,45.73712921142578,8.009672164916992,14.889459609985352,25.542896270751953,30.498979568481445,10.278650283813477,23.48590850830078,43.831275939941406,49.74919128417969,13.086296081542969,25.825130462646484,53.114864349365234,65.42951965332031,13.819137573242188,28.272674560546875,70.45545959472656,88.37312316894531,12.039773941040039,19.807798385620117,37.81278610229492,44.15547180175781,9.608856201171875,24.041015625,66.06114959716797,81.81531524658203,20.77503204345703,40.86884307861328,66.13217163085938,76.64097595214844,11.065375328063965,25.568147659301758,52.592254638671875,63.25996398925781,11.521014213562012,27.026412963867188,53.883907318115234,63.638397216796875,7.7093400955200195,16.897262573242188,43.22576904296875,55.51590347290039,9.064502716064453,21.69158935546875,59.40516662597656,76.30888366699219,31.438941955566406,58.00850296020508,102.86986541748047,122.86084747314453,9.407102584838867,19.805465698242188,37.3255500793457,45.71062469482422
23.0,0.0003191196652759203,25.694012361480137,15.139532687617283,9.91010856628418,17.413667678833008,30.010540008544922,33.87596130371094,8.685514450073242,18.196020126342773,38.62568664550781,46.961708068847656,8.081380844116211,14.71831226348877,24.843814849853516,29.8584041595459,10.586494445800781,23.921947479248047,44.18194580078125,49.70832443237305,12.775720596313477,24.918434143066406,54.065223693847656,66.53446197509766,13.785359382629395,28.500770568847656,70.45267486572266,88.56417846679688,12.085929870605469,20.286008834838867,37.49433135986328,42.772682189941406,9.889591217041016,24.52611541748047,66.78807830810547,82.50700378417969,20.334577560424805,39.60383224487305,63.81464385986328,73.53060913085938,10.828901290893555,24.674381256103516,49.54464340209961,59.571197509765625,11.628166198730469,27.811084747314453,54.88499450683594,64.49442291259766,7.463769912719727,16.741355895996094,43.431793212890625,55.86463165283203,9.50861930847168,22.549407958984375,59.232994079589844,75.67967224121094,32.12108612060547,59.147056579589844,105.01726531982422,124.38124084472656,9.397212028503418,19.747417449951172,37.14693832397461,45.49892807006836
24.0,0.0003063548786648835,25.654159952292883,15.105016571600563,9.52918529510498,16.99929428100586,29.966960906982422,33.403404235839844,8.658113479614258,18.14862823486328,37.90583419799805,46.085872650146484,7.9711785316467285,14.616299629211426,25.245338439941406,30.485301971435547,10.453692436218262,23.57601547241211,43.92485809326172,49.36829376220703,12.844895362854004,24.78826332092285,50.84260177612305,62.77317810058594,13.757803916931152,27.47167205810547,68.37187194824219,86.24378967285156,12.142181396484375,20.29607582092285,37.75859832763672,43.75742721557617,9.78682804107666,24.83879852294922,68.47213745117188,84.76399230957031,20.57632827758789,40.27291488647461,64.74226379394531,75.10084533691406,10.783065795898438,24.956787109375,51.55888748168945,61.75897216796875,11.702129364013672,27.813262939453125,54.976966857910156,64.13319396972656,7.606699466705322,16.468425750732422,42.86328125,55.284820556640625,9.477502822875977,23.298234939575195,59.79126739501953,76.14130401611328,31.199512481689453,58.42547607421875,104.90243530273438,125.86756896972656,9.747735977172852,20.231529235839844,36.98491668701172,45.83020782470703
25.0,0.0003063548786648835,25.618079484752958,15.114674122593984,9.679183006286621,17.301849365234375,30.87215805053711,35.685691833496094,8.468527793884277,18.105297088623047,38.292579650878906,46.198856353759766,7.6850152015686035,14.321267127990723,25.70824432373047,30.85137939453125,10.617044448852539,23.939918518066406,44.3341064453125,49.55762481689453,13.346757888793945,25.072607040405273,49.764198303222656,62.12760925292969,14.04701042175293,28.310815811157227,69.57243347167969,87.51245880126953,12.262930870056152,20.48662757873535,38.24127197265625,43.852577209472656,9.971351623535156,24.759716033935547,67.85579681396484,83.74261474609375,20.212949752807617,39.71800994873047,63.86853790283203,73.55916595458984,10.472917556762695,24.71651268005371,51.71208953857422,62.429405212402344,11.49736213684082,27.094562530517578,53.82899475097656,63.65604782104492,7.405409812927246,16.28851318359375,42.22252655029297,54.264915466308594,9.316532135009766,22.415359497070312,59.44799041748047,75.88784790039062,31.689533233642578,58.06415557861328,101.99374389648438,122.42537689208984,9.211607933044434,18.8634090423584,36.078269958496094,44.974239349365234
