epoch,lr,t_l,v_3d,walking3d80,walking3d160,walking3d320,walking3d400,eating3d80,eating3d160,eating3d320,eating3d400,smoking3d80,smoking3d160,smoking3d320,smoking3d400,discussion3d80,discussion3d160,discussion3d320,discussion3d400,directions3d80,directions3d160,directions3d320,directions3d400,greeting3d80,greeting3d160,greeting3d320,greeting3d400,phoning3d80,phoning3d160,phoning3d320,phoning3d400,posing3d80,posing3d160,posing3d320,posing3d400,purchases3d80,purchases3d160,purchases3d320,purchases3d400,sitting3d80,sitting3d160,sitting3d320,sitting3d400,sittingdown3d80,sittingdown3d160,sittingdown3d320,sittingdown3d400,takingphoto3d80,takingphoto3d160,takingphoto3d320,takingphoto3d400,waiting3d80,waiting3d160,waiting3d320,waiting3d400,walkingdog3d80,walkingdog3d160,walkingdog3d320,walkingdog3d400,walkingtogether3d80,walkingtogether3d160,walkingtogether3d320,walkingtogether3d400
11.0,0.00040768634879999994,58.24368202226085,57.64677447578153,43.52938461303711,44.135982513427734,46.5265998840332,46.161258697509766,41.77006912231445,41.574066162109375,41.200843811035156,41.546852111816406,84.33613586425781,84.13639831542969,84.2461929321289,85.78244018554688,63.88347625732422,63.085479736328125,58.74680709838867,54.881961822509766,78.41936492919922,81.05070495605469,80.71847534179688,80.25202941894531,65.56217193603516,63.24050521850586,62.78156661987305,59.036006927490234,55.493896484375,54.9614372253418,52.395057678222656,55.06509780883789,87.322509765625,85.67744445800781,81.33968353271484,83.07533264160156,46.93602752685547,51.02961349487305,54.94196319580078,52.23065948486328,82.29322814941406,81.83428192138672,80.77232360839844,80.89022064208984,94.67240905761719,93.1158218383789,91.55302429199219,90.07376861572266,68.72537231445312,68.24948120117188,66.59789276123047,66.05391693115234,55.282894134521484,53.02888107299805,60.260318756103516,62.97125244140625,77.19538116455078,79.07897186279297,68.46279907226562,69.72489929199219,70.49966430664062,69.80233001708984,67.47318267822266,65.04373931884766
12.0,0.0003913788948479999,58.020987426798484,56.985755762265846,44.486541748046875,45.76801681518555,48.62431335449219,48.077850341796875,42.67203140258789,44.100860595703125,46.80065155029297,47.061832427978516,83.26216125488281,83.47201538085938,85.19984436035156,86.85629272460938,62.64044952392578,62.20669174194336,58.108909606933594,55.15800857543945,81.42593383789062,84.3077392578125,84.8299560546875,84.26580810546875,65.65996551513672,63.76566696166992,62.04452896118164,57.96627426147461,59.87767791748047,59.56544494628906,57.19091796875,58.97228240966797,85.87262725830078,84.11781311035156,78.34590911865234,79.69683074951172,45.890098571777344,49.488468170166016,52.86944580078125,50.79646301269531,82.87056732177734,82.11990356445312,82.8145523071289,84.51981353759766,92.74610900878906,92.20005798339844,91.71490478515625,91.12199401855469,74.80552673339844,75.37123107910156,74.58826446533203,73.49566650390625,56.7418327331543,55.17576217651367,63.78369140625,65.89076232910156,74.16240692138672,78.44793701171875,69.79623413085938,69.70487976074219,75.42798614501953,75.501708984375,73.33989715576172,70.00341796875
13.0,0.0003913788948479999,57.857673922658236,58.90287470456933,45.73710250854492,45.602970123291016,47.486732482910156,47.396156311035156,47.973960876464844,48.16446304321289,47.26654052734375,47.09005355834961,89.83039855957031,89.9702377319336,91.49364471435547,93.11498260498047,67.08158874511719,65.41339111328125,60.54132080078125,56.88694763183594,85.64376068115234,88.32844543457031,86.9841537475586,86.4489517211914,73.57595825195312,70.66157531738281,67.51837921142578,62.39054870605469,61.676429748535156,60.330726623535156,57.13850021362305,58.89433288574219,88.01046752929688,86.95835876464844,80.7821044921875,81.4090805053711,54.50757598876953,57.27060317993164,58.060123443603516,54.87322998046875,84.25637817382812,83.57538604736328,84.37287902832031,85.75816345214844,95.19900512695312,93.62496948242188,93.54975891113281,92.4556884765625,77.46784973144531,77.096435546875,75.58170318603516,74.66321563720703,56.36282730102539,54.565406799316406,61.7488899230957,64.4348373413086,79.94894409179688,82.63805389404297,70.53015899658203,69.99667358398438,72.41152954101562,71.50801086425781,69.1137924194336,66.55157470703125
14.0,0.0003757237390540799,57.663990059939394,60.27958845037038,48.17037582397461,47.872283935546875,48.27760696411133,46.93124771118164,51.80668640136719,51.840702056884766,48.59327697753906,46.29521179199219,83.27665710449219,83.11302947998047,84.43798828125,86.43895721435547,69.07060241699219,66.7852783203125,60.414363861083984,55.54405212402344,91.07257080078125,93.14080047607422,89.99176025390625,89.18993377685547,74.90074157714844,71.51251220703125,67.46891021728516,61.699668884277344,62.029869079589844,59.94092559814453,55.47510528564453,56.703731536865234,87.88573455810547,86.17601013183594,79.76260375976562,81.05729675292969,51.33720397949219,54.67277526855469,55.82618713378906,52.938209533691406,82.30209350585938,81.31117248535156,81.64071655273438,82.69776153564453,100.17707061767578,98.44320678710938,95.55325317382812,94.1504898071289,74.69801330566406,73.65499877929688,70.86039733886719,69.5634536743164,54.95802688598633,52.974510192871094,58.67184066772461,61.05046844482422,81.85018157958984,85.08439636230469,71.04146575927734,69.88745880126953,70.73207092285156,69.86740112304688,67.43556213378906,65.087890625
15.0,0.0003757237390540799,57.54888202597126,57.87261840221929,42.472843170166016,43.197078704833984,45.8861198425293,45.68660354614258,44.57936096191406,45.45362091064453,45.22021484375,44.80683517456055,85.169189453125,85.15303039550781,86.52880859375,88.52601623535156,66.08794403076172,64.59751892089844,59.941734313964844,55.794193267822266,85.0720443725586,87.98819732666016,86.69766998291016,86.66815185546875,68.171630859375,65.51133728027344,62.528785705566406,58.15470886230469,58.87288284301758,58.44472885131836,56.02854919433594,57.919288635253906,88.70362854003906,87.203125,82.35575103759766,84.11410522460938,50.420738220214844,54.130470275878906,56.060237884521484,53.658626556396484,81.32011413574219,80.9769058227539,82.55671691894531,84.35020446777344,96.36494445800781,95.87109375,94.2844009399414,92.44544982910156,75.54637145996094,75.77149200439453,74.21676635742188,72.89884185791016,54.75322341918945,53.1861686706543,61.1025390625,63.723045349121094,74.09439086914062,78.48638916015625,66.83425903320312,66.23678588867188,67.62237548828125,67.99617004394531,66.42926025390625,63.790836334228516
16.0,0.00036069478949191667,57.40603306449528,58.82468376480231,49.95344161987305,50.726898193359375,54.30057144165039,54.571998596191406,48.08241271972656,49.16315841674805,49.345767974853516,48.56683349609375,87.67518615722656,88.0010757446289,90.24160766601562,92.27667236328125,68.56556701660156,67.93093872070312,63.462852478027344,60.133888244628906,87.22117614746094,90.13841247558594,89.83470153808594,89.79158782958984,72.46055603027344,69.93655395507812,67.85655212402344,63.67829132080078,59.54464340209961,58.934532165527344,56.719581604003906,58.610530853271484,86.58262634277344,85.16595458984375,80.83966827392578,82.53691864013672,49.01148223876953,52.65083694458008,55.134979248046875,52.1447639465332,83.26042938232422,82.22453308105469,82.63017272949219,84.36821746826172,94.08352661132812,92.7793960571289,92.11875915527344,91.01762390136719,78.67549896240234,78.70658111572266,76.522216796875,75.16212463378906,57.484519958496094,56.341766357421875,64.15118408203125,66.56796264648438,81.01168823242188,84.29965209960938,72.14893341064453,71.57766723632812,72.49171447753906,72.2216796875,69.51560974121094,66.45068359375
17.0,0.00036069478949191667,57.27822534734111,59.16899399957737,41.97154235839844,42.622528076171875,44.390533447265625,43.28528594970703,44.2898063659668,45.28324890136719,45.30732727050781,44.36418151855469,78.43901062011719,78.5987777709961,80.26651000976562,82.84257507324219,61.44484329223633,60.31405258178711,56.50971603393555,53.194908142089844,83.63233184814453,86.86119842529297,86.68434143066406,86.77775573730469,68.7418212890625,66.75895690917969,64.73365783691406,60.04372024536133,57.135902404785156,56.56114959716797,53.632720947265625,55.413082122802734,91.9547119140625,90.09233093261719,84.9887466430664,86.2630386352539,46.22087860107422,50.00171661376953,52.9158935546875,51.227935791015625,80.7992172241211,79.79426574707031,81.37197875976562,83.49259948730469,95.51132202148438,94.80827331542969,93.82878112792969,93.10741424560547,71.02490234375,71.2811050415039,70.73068237304688,70.03304290771484,52.744354248046875,51.32697677612305,60.456153869628906,62.912715911865234,74.88063049316406,79.81340026855469,68.56204223632812,68.05282592773438,71.07221221923828,72.56195068359375,72.38970184326172,69.7923812866211
18.0,0.00034626699791224,57.1292127303275,58.849561805618244,40.689815521240234,41.94367218017578,45.12913513183594,45.57343673706055,40.17180633544922,40.44366455078125,43.010562896728516,44.173072814941406,85.19168090820312,85.04471588134766,85.84458923339844,87.89590454101562,60.20780944824219,59.70287322998047,56.857425689697266,54.3764533996582,81.31483459472656,84.1993408203125,84.4411392211914,83.83453369140625,67.46024322509766,64.96127319335938,63.48957061767578,59.98468780517578,59.55608367919922,59.12168884277344,56.080902099609375,58.536720275878906,89.197265625,87.51116943359375,82.89997100830078,84.03511810302734,44.377262115478516,47.655086517333984,50.439720153808594,47.76380157470703,81.71284484863281,80.57304382324219,80.05265045166016,80.94523620605469,95.82572937011719,94.20747375488281,93.5728530883789,92.68389892578125,71.57978820800781,71.7247085571289,70.20056915283203,68.99465942382812,54.99958801269531,55.20416259765625,65.3083267211914,68.42904663085938,75.9871826171875,78.59071350097656,68.7066879272461,69.33761596679688,69.51435852050781,69.93070983886719,68.73077392578125,65.46829223632812
19.0,0.00034626699791224,56.99607304283897,58.1439192550189,46.07601547241211,47.126930236816406,49.658714294433594,50.27983856201172,45.17655563354492,45.318214416503906,44.15338134765625,43.860595703125,77.60543060302734,77.54682922363281,78.31742095947266,80.57173156738281,66.14904022216797,64.40095520019531,58.582557678222656,55.17496109008789,85.75032043457031,87.96345520019531,87.44436645507812,87.09000396728516,70.1111068725586,66.5103759765625,64.9020004272461,62.8681526184082,58.207252502441406,57.79880142211914,54.930667877197266,57.28791809082031,87.10576629638672,85.09983825683594,80.5179672241211,81.7396240234375,43.95073699951172,48.937889099121094,51.676944732666016,48.597923278808594,80.05921936035156,79.7259292602539,80.58406066894531,81.9400634765625,97.1675796508789,95.53440856933594,93.22386169433594,91.98081970214844,73.30332946777344,73.42407989501953,72.12297058105469,71.22051239013672,52.63041305541992,52.606380462646484,62.84203338623047,65.97003936767578,73.98500061035156,78.5404281616211,70.92583465576172,72.17025756835938,69.13533020019531,69.69752502441406,69.27725982666016,66.50616455078125
20.0,0.0003324163179957504,56.98085961870695,57.97605702162457,43.86206817626953,45.014259338378906,48.033424377441406,48.38998031616211,43.49275207519531,44.244998931884766,45.95865249633789,47.11668395996094,81.64045715332031,81.6463623046875,82.45975494384766,85.04206848144531,64.98260498046875,64.2096176147461,60.72042465209961,58.17853927612305,85.9587631225586,89.06036376953125,88.61102294921875,88.51656341552734,65.4881820678711,63.223411560058594,61.16394805908203,58.40281677246094,59.357933044433594,59.25206756591797,57.03326416015625,59.41775894165039,88.85238647460938,86.79061889648438,81.30827331542969,82.31550598144531,47.39959716796875,51.670806884765625,54.26179885864258,51.96969985961914,80.47224426269531,79.46807098388672,79.59078979492188,80.90383911132812,100.03312683105469,98.98350524902344,97.07951354980469,96.35467529296875,70.6364517211914,71.0085220336914,70.3951187133789,69.9358901977539,54.55328369140625,54.44377136230469,63.870140075683594,66.57391357421875,74.73869323730469,79.44998168945312,71.45928192138672,72.49212646484375,70.96526336669922,70.78369140625,69.39183044433594,66.60626983642578
21.0,0.0003324163179957504,56.87898228145434,57.94024238906989,43.44084930419922,44.022789001464844,46.60881805419922,46.62706756591797,40.318519592285156,40.910728454589844,41.77136993408203,41.900115966796875,78.18466186523438,77.71857452392578,78.48336791992188,81.25148010253906,59.56156539916992,59.00300979614258,55.86717987060547,52.65262985229492,83.800048828125,86.86245727539062,86.83648681640625,86.94727325439453,63.73756790161133,61.13444519042969,60.49083709716797,56.1985969543457,55.9881591796875,55.37432861328125,52.33985137939453,54.91373062133789,83.83616638183594,82.00839233398438,79.80677795410156,81.50265502929688,46.77285385131836,50.65496063232422,53.36402893066406,51.276451110839844,78.00384521484375,78.22101593017578,79.86226654052734,81.43875122070312,97.26959991455078,96.64762115478516,95.31355285644531,94.57539367675781,70.90846252441406,71.17922973632812,70.5901107788086,70.04478454589844,51.07280349731445,49.94792556762695,57.923641204833984,60.5306510925293,74.9735107421875,80.04405212402344,71.40902709960938,72.0194091796875,67.27481079101562,68.01942443847656,68.387451171875,66.07270812988281
22.0,0.0003191196652759203,56.7819717804457,58.38108963953013,42.781585693359375,42.68278503417969,43.28795623779297,42.23662567138672,48.41981506347656,48.56678771972656,46.413414001464844,45.49271011352539,78.97801208496094,78.78693389892578,79.99823760986328,82.48353576660156,68.212646484375,66.03286743164062,60.38071060180664,56.65707015991211,95.19136047363281,97.98540496826172,95.54949951171875,95.33134460449219,69.43639373779297,66.0627212524414,62.9517822265625,59.32113265991211,57.16374206542969,56.69597625732422,54.45780944824219,57.04692840576172,85.35924530029297,83.44895935058594,78.29904174804688,79.7060546875,49.65952682495117,54.011451721191406,54.428932189941406,51.07869338989258,80.41190338134766,79.38716888427734,79.752685546875,81.22039031982422,98.03805541992188,96.82501983642578,94.95425415039062,93.89622497558594,70.29144287109375,70.37259674072266,69.01126098632812,68.21837615966797,50.815513610839844,49.29365921020508,58.567100524902344,61.90171813964844,71.40896606445312,75.53874969482422,64.44084167480469,64.89852905273438,65.63560485839844,66.01539611816406,66.00642395019531,63.17188262939453
23.0,0.0003191196652759203,56.67162692058767,60.00950523825253,50.06525421142578,51.048065185546875,54.04412078857422,53.7241325378418,50.472076416015625,51.68401336669922,51.535770416259766,50.921749114990234,82.94644165039062,83.15045166015625,85.42256927490234,87.61788940429688,71.48583984375,70.23228454589844,65.41007995605469,62.64764404296875,91.65885162353516,95.32196044921875,94.38534545898438,94.25640106201172,71.70608520507812,68.83294677734375,65.78219604492188,60.62562561035156,61.42328643798828,61.36656188964844,59.09492492675781,60.60100555419922,88.59820556640625,87.21826171875,81.44070434570312,82.52996826171875,51.47003936767578,56.229801177978516,58.553375244140625,56.16632843017578,83.6448745727539,82.60173034667969,83.76820373535156,85.69056701660156,100.1363525390625,99.14688110351562,97.84901428222656,96.99620819091797,75.59510803222656,76.18487548828125,74.70455169677734,73.33808898925781,56.8779182434082,54.978660583496094,61.05957794189453,63.165550231933594,79.64287567138672,85.40957641601562,75.11370849609375,75.16813659667969,67.39524841308594,67.72648620605469,65.97418975830078,63.95881271362305
24.0,0.0003063548786648835,56.6469056000998,58.61079195166836,45.9718132019043,46.443138122558594,48.757904052734375,48.28118896484375,43.51460266113281,44.07278060913086,44.74099349975586,45.46088409423828,81.37078094482422,81.39994049072266,82.94389343261719,85.39886474609375,67.6112289428711,65.7507095336914,59.258399963378906,55.4207649230957,89.77710723876953,92.6053466796875,90.58381652832031,90.34001159667969,70.99076843261719,67.47246551513672,65.12818908691406,61.47450256347656,59.58690643310547,59.050453186035156,55.96581268310547,58.096275329589844,85.31103515625,83.79973602294922,81.71749877929688,83.31959533691406,49.6816291809082,53.19496154785156,55.397029876708984,53.245304107666016,82.74859619140625,81.75015258789062,81.83969116210938,83.1460189819336,92.63612365722656,91.0623550415039,90.83961486816406,89.83082580566406,74.45761108398438,74.62353515625,72.95230865478516,71.87596130371094,56.12715148925781,54.93939208984375,64.18793487548828,67.27391052246094,77.0245132446289,80.13331604003906,68.83438110351562,69.27497863769531,70.3449935913086,70.7481918334961,69.273681640625,66.34007263183594
25.0,0.0003063548786648835,56.548474689878596,58.990467330120524,45.32288360595703,46.775482177734375,49.83720779418945,49.22161865234375,43.65262985229492,43.9332160949707,43.684417724609375,43.02722930908203,77.04278564453125,77.2969970703125,79.19712829589844,81.32437896728516,66.326171875,65.35432434082031,61.14555740356445,58.04563903808594,85.59330749511719,88.96430969238281,89.16035461425781,88.87759399414062,67.57233428955078,64.15043640136719,62.21018600463867,59.140872955322266,55.56050491333008,54.77037048339844,51.77434539794922,53.49674987792969,88.73863220214844,86.76022338867188,81.81864929199219,83.30924224853516,46.418609619140625,50.86407470703125,53.42262649536133,51.01795959472656,82.28935241699219,81.93181610107422,82.60127258300781,83.78404235839844,103.7147445678711,102.65760803222656,99.67340087890625,97.96339416503906,72.6438217163086,72.55398559570312,70.63978576660156,69.58411407470703,54.7642936706543,52.91661834716797,61.431549072265625,64.68402099609375,77.11377716064453,82.04791259765625,70.09226989746094,69.58648681640625,70.40459442138672,70.952880859375,69.17098999023438,66.17894744873047
